t,alpha
0.0,1.0745707561963163
0.0547945205479452,1.0359899675358724
0.1095890410958904,1.0447930031155575
0.1643835616438356,1.0299410748299385
0.2191780821917808,0.9692065279428613
0.273972602739726,0.9619152489603049
0.3287671232876712,0.9666713476686106
0.3835616438356164,0.9436394235758109
0.4383561643835616,0.9320776171358135
0.4931506849315068,0.9037916507350205
0.547945205479452,0.9143410285950928
0.6027397260273972,0.8976788493970581
0.6575342465753424,0.8721577067611558
0.7123287671232876,0.8735188196934115
0.7671232876712328,0.8493479013676821
0.821917808219178,0.8154475713236591
0.8767123287671232,0.8201411934288882
0.9315068493150684,0.7867656852958945
0.9863013698630136,0.8011255354598547
1.0410958904109588,0.7742555575546688
1.095890410958904,0.7595380273175516
1.1506849315068493,0.7396495261228674
1.2054794520547945,0.7559953187574004
1.2602739726027397,0.7233695339907046
1.3150684931506849,0.7075248004681068
1.36986301369863,0.6971574248714645
1.4246575342465753,0.69913683681996
1.4794520547945205,0.6855653687467964
1.5342465753424657,0.6754207045653595
1.5890410958904109,0.6650483800886489
1.643835616438356,0.6802733944833885
1.6986301369863013,0.63181733915365
1.7534246575342465,0.6201931560863883
1.8082191780821917,0.6058279435702846
1.8630136986301369,0.6176226987979951
1.917808219178082,0.6158531040018748
1.9726027397260273,0.5879282344083981
2.0273972602739727,0.5679338858589629
2.0821917808219177,0.5592441760459629
2.1369863013698627,0.5726184038914046
2.191780821917808,0.5654260471948547
2.2465753424657535,0.554008589154139
2.3013698630136985,0.5276257648587566
2.3561643835616435,0.5329978998356406
2.410958904109589,0.5233296714296134
2.4657534246575343,0.51707741298992
2.5205479452054793,0.5192370304606511
2.5753424657534243,0.5020359391023886
2.6301369863013697,0.5015271426832965
2.684931506849315,0.48516077443497485
2.73972602739726,0.4814269882845494
2.794520547945205,0.47963938673643264
2.8493150684931505,0.44152669898049357
2.904109589041096,0.45193444895876206
2.958904109589041,0.44314836778780614
3.013698630136986,0.4342216906133119
3.0684931506849313,0.4334026349357471
3.1232876712328768,0.45380040516077164
3.1780821917808217,0.4123545853267846
3.2328767123287667,0.43394893276355523
3.287671232876712,0.38837908888108114
3.3424657534246576,0.40290868837678107
3.3972602739726026,0.40479335933332394
3.4520547945205475,0.4056736320458243
3.506849315068493,0.40218296812193965
3.5616438356164384,0.3981530339863006
3.6164383561643834,0.37586217396749233
3.6712328767123283,0.3690979902414048
3.7260273972602738,0.3839411771399645
3.780821917808219,0.36333640032218195
3.835616438356164,0.34229938770408974
3.890410958904109,0.33975655549846406
3.9452054794520546,0.3383759324910629
4.0,0.3551258957804935
4.054794520547945,0.3453928301654514
4.10958904109589,0.3492871858986524
4.164383561643835,0.3282784223520344
4.219178082191781,0.3329048340172082
4.273972602739725,0.3358307479457748
4.328767123287671,0.31780591162176147
4.383561643835616,0.32537448805294367
4.438356164383562,0.30474674972390536
4.493150684931507,0.30545716667518247
4.547945205479452,0.3014773528392552
4.602739726027397,0.28563796794109303
4.657534246575342,0.3073225963281512
4.712328767123287,0.28948836316132226
4.767123287671232,0.29329580579406067
4.821917808219178,0.296964886082268
4.876712328767123,0.2931619576873527
4.931506849315069,0.29321882231628366
4.986301369863013,0.2785973353747091
5.041095890410959,0.27062301972980324
5.095890410958904,0.27273471478232447
5.150684931506849,0.24563741672253345
5.205479452054794,0.24631550074239006
5.260273972602739,0.2453131372510266
5.315068493150685,0.24738196305118063
5.36986301369863,0.26557882601647076
5.424657534246575,0.24329503063473398
5.47945205479452,0.24855220275335882
5.534246575342466,0.27111189500496624
5.58904109589041,0.24372874913485837
5.643835616438356,0.2576341121970775
5.698630136986301,0.23011425729542706
5.7534246575342465,0.23863163742314777
5.808219178082192,0.22510416155162633
5.863013698630136,0.23195599777967932
5.917808219178082,0.24737794165781274
5.972602739726027,0.20663929440336098
6.027397260273972,0.23688434021384056
6.082191780821917,0.2317951727434207
6.136986301369863,0.21721949173118943
6.191780821917808,0.20238412156555474
6.2465753424657535,0.22314003858092357
6.301369863013698,0.21213789775952252
6.3561643835616435,0.22163095238878902
6.410958904109589,0.2165666978422
6.465753424657533,0.23840056270750554
6.520547945205479,0.20895465157642937
6.575342465753424,0.1953990727994523
6.63013698630137,0.21168197461339763
6.684931506849315,0.21056817741012795
6.73972602739726,0.22596484951575618
6.794520547945205,0.21644528730115395
6.8493150684931505,0.2076454060789044
6.904109589041095,0.22264712116679997
6.9589041095890405,0.1813022748617002
7.013698630136986,0.1880038969140891
7.068493150684931,0.18219769904998337
7.123287671232877,0.18877450249427283
7.178082191780821,0.17252524703261624
7.232876712328767,0.20128471766016165
7.287671232876712,0.1870335086276329
7.342465753424657,0.16694109913821298
7.397260273972602,0.17243227840680567
7.4520547945205475,0.19105735787618774
7.506849315068493,0.19764064649017066
7.561643835616438,0.21375872895201004
7.616438356164383,0.226279157042629
7.671232876712328,0.18757477933074762
7.726027397260274,0.16532648272299705
7.780821917808218,0.14702282052625723
7.835616438356164,0.18187574384225275
7.890410958904109,0.16454467169175885
7.945205479452055,0.1694088750522129
8.0,0.16537953631833935
8.054794520547945,0.1713917749304704
8.10958904109589,0.1884564822439917
8.164383561643834,0.17380574138955876
8.21917808219178,0.16807342856085247
8.273972602739725,0.15394040535428705
8.32876712328767,0.14339617584685457
8.383561643835616,0.1602815903979635
8.438356164383562,0.1658474803556733
8.493150684931507,0.19226904437216327
8.54794520547945,0.16681761174991763
8.602739726027396,0.17873516651379215
8.657534246575342,0.15565206848483523
8.712328767123287,0.1445312967602423
8.767123287671232,0.14700885460853602
8.821917808219178,0.14980325586928914
8.876712328767123,0.19182031373150132
8.931506849315069,0.1467993666459816
8.986301369863014,0.17093938608205542
9.041095890410958,0.14407471330701355
9.095890410958903,0.17086319616934179
9.150684931506849,0.16194897331383945
9.205479452054794,0.15312410226466452
9.26027397260274,0.15417478032497553
9.315068493150685,0.1442902725751071
9.36986301369863,0.16014210494440065
9.424657534246574,0.1459780145860232
9.47945205479452,0.13378298789049217
9.534246575342465,0.13237463751974296
9.58904109589041,0.15352122718232106
9.643835616438356,0.17401933092830354
9.698630136986301,0.15214500676128803
9.753424657534246,0.14738911982659977
9.808219178082192,0.15289081989575723
9.863013698630137,0.16763914144978986
9.917808219178081,0.15079628251749086
9.972602739726026,0.14080860018311994
10.027397260273972,0.16304413278049967
10.082191780821917,0.15236857184160174
10.136986301369863,0.16847092162593066
10.191780821917808,0.1476901956312435
10.246575342465754,0.1260912929995306
10.301369863013697,0.12346195685268355
10.356164383561643,0.16828346562990928
10.410958904109588,0.16891874169554494
10.465753424657533,0.1399240097970699
10.520547945205479,0.13643069199259975
10.575342465753424,0.1636703638503065
10.63013698630137,0.12472154113258643
10.684931506849315,0.12749301580072858
10.73972602739726,0.1501585272663061
10.794520547945204,0.13419210708433837
10.84931506849315,0.13964461661734986
10.904109589041095,0.13688761467988522
10.95890410958904,0.1440280964096115
11.013698630136986,0.15970918906557724
11.068493150684931,0.13959533991564607
11.123287671232877,0.14754223755279453
11.17808219178082,0.10678401230701504
11.232876712328766,0.13646597206466737
11.287671232876711,0.12421503425975701
11.342465753424657,0.1182544909470742
11.397260273972602,0.12304393305026307
11.452054794520548,0.13089010907412607
11.506849315068493,0.14933233102673996
11.561643835616438,0.11539570638738056
11.616438356164384,0.13545473012592885
11.671232876712327,0.12744211965099664
11.726027397260273,0.1295045996883613
11.780821917808218,0.14918162084005307
11.835616438356164,0.14193795775618992
11.89041095890411,0.1536584809913883
11.945205479452055,0.13101641489537166
12.0,0.12263645822133733
